
[Iter 6 | Rank 15] Shapes: {'images': torch.Size([5, 25, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 254, 4096]), 'clip_text_embed': torch.Size([5, 768])}

==================== Iteration 7 ====================
[Iter 7 | Rank 0] Shapes: {'images': torch.Size([3, 41, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 97, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 7 | Rank 1] Shapes: {'images': torch.Size([1, 105, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 185, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 7 | Rank 2] Shapes: {'images': torch.Size([2, 57, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 86, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 7 | Rank 3] Shapes: {'images': torch.Size([1, 117, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 128, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 7 | Rank 4] Shapes: {'images': torch.Size([1, 73, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 123, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 7 | Rank 5] Shapes: {'images': torch.Size([1, 93, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 224, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 7 | Rank 6] Shapes: {'images': torch.Size([1, 109, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 106, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 7 | Rank 7] Shapes: {'images': torch.Size([6, 17, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 130, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 7 | Rank 8] Shapes: {'images': torch.Size([1, 81, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 198, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 7 | Rank 9] Shapes: {'images': torch.Size([2, 45, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 59, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 7 | Rank 10] Shapes: {'images': torch.Size([1, 129, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 21, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 7 | Rank 11] Shapes: {'images': torch.Size([2, 65, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 239, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 7 | Rank 12] Shapes: {'images': torch.Size([1, 85, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 195, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 7 | Rank 13] Shapes: {'images': torch.Size([4, 33, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 24, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 7 | Rank 14] Shapes: {'images': torch.Size([5, 25, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 61, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 7 | Rank 15] Shapes: {'images': torch.Size([6, 5, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 16, 4096]), 'clip_text_embed': torch.Size([6, 768])}

==================== Iteration 8 ====================
[Iter 8 | Rank 0] Shapes: {'images': torch.Size([1, 105, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 5, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 8 | Rank 1] Shapes: {'images': torch.Size([1, 81, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 140, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 8 | Rank 2] Shapes: {'images': torch.Size([1, 121, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 237, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 8 | Rank 3] Shapes: {'images': torch.Size([1, 89, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 190, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 8 | Rank 4] Shapes: {'images': torch.Size([2, 65, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 90, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 8 | Rank 5] Shapes: {'images': torch.Size([1, 109, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 224, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 8 | Rank 6] Shapes: {'images': torch.Size([5, 25, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 40, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 8 | Rank 7] Shapes: {'images': torch.Size([2, 57, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 157, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 8 | Rank 8] Shapes: {'images': torch.Size([3, 41, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 211, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 8 | Rank 9] Shapes: {'images': torch.Size([6, 9, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 14, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 8 | Rank 10] Shapes: {'images': torch.Size([1, 125, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 194, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 8 | Rank 11] Shapes: {'images': torch.Size([1, 93, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 249, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 8 | Rank 12] Shapes: {'images': torch.Size([4, 33, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 185, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 8 | Rank 13] Shapes: {'images': torch.Size([1, 73, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 249, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 8 | Rank 14] Shapes: {'images': torch.Size([2, 45, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 69, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 8 | Rank 15] Shapes: {'images': torch.Size([6, 17, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 129, 4096]), 'clip_text_embed': torch.Size([6, 768])}

==================== Iteration 9 ====================
[Iter 9 | Rank 0] Shapes: {'images': torch.Size([3, 37, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 255, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 9 | Rank 1] Shapes: {'images': torch.Size([2, 65, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 77, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 9 | Rank 2] Shapes: {'images': torch.Size([1, 77, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 191, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 9 | Rank 3] Shapes: {'images': torch.Size([6, 13, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 51, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 9 | Rank 4] Shapes: {'images': torch.Size([5, 25, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 42, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 9 | Rank 5] Shapes: {'images': torch.Size([1, 93, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 100, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 9 | Rank 6] Shapes: {'images': torch.Size([4, 29, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 132, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 9 | Rank 7] Shapes: {'images': torch.Size([1, 113, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 155, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 9 | Rank 8] Shapes: {'images': torch.Size([1, 69, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 93, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 9 | Rank 9] Shapes: {'images': torch.Size([2, 49, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 193, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 9 | Rank 10] Shapes: {'images': torch.Size([1, 89, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 5, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 9 | Rank 11] Shapes: {'images': torch.Size([1, 117, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 220, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 9 | Rank 12] Shapes: {'images': torch.Size([1, 125, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 219, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 9 | Rank 13] Shapes: {'images': torch.Size([6, 9, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 118, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 9 | Rank 14] Shapes: {'images': torch.Size([1, 105, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 167, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 9 | Rank 15] Shapes: {'images': torch.Size([2, 53, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 130, 4096]), 'clip_text_embed': torch.Size([2, 768])}

==================== Iteration 10 ====================
[Iter 10 | Rank 0] Shapes: {'images': torch.Size([1, 121, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 227, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 10 | Rank 1] Shapes: {'images': torch.Size([1, 85, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 61, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 10 | Rank 2] Shapes: {'images': torch.Size([6, 9, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 6, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 10 | Rank 3] Shapes: {'images': torch.Size([2, 57, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 48, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 10 | Rank 4] Shapes: {'images': torch.Size([1, 77, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 118, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 10 | Rank 5] Shapes: {'images': torch.Size([5, 25, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 209, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 10 | Rank 6] Shapes: {'images': torch.Size([1, 125, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 116, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 10 | Rank 7] Shapes: {'images': torch.Size([6, 13, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 116, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 10 | Rank 8] Shapes: {'images': torch.Size([2, 65, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 146, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 10 | Rank 9] Shapes: {'images': torch.Size([2, 49, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 213, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 10 | Rank 10] Shapes: {'images': torch.Size([1, 97, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 68, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 10 | Rank 11] Shapes: {'images': torch.Size([1, 69, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 209, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 10 | Rank 12] Shapes: {'images': torch.Size([3, 37, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 84, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 10 | Rank 13] Shapes: {'images': torch.Size([1, 101, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 177, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 10 | Rank 14] Shapes: {'images': torch.Size([4, 29, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 78, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 10 | Rank 15] Shapes: {'images': torch.Size([1, 109, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 121, 4096]), 'clip_text_embed': torch.Size([1, 768])}

==================== Iteration 11 ====================
[Iter 11 | Rank 0] Shapes: {'images': torch.Size([3, 41, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 63, 4096]), 'clip_text_embed': torch.Size([3, 768])}
[Iter 11 | Rank 1] Shapes: {'images': torch.Size([1, 129, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 76, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 11 | Rank 2] Shapes: {'images': torch.Size([1, 69, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 186, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 11 | Rank 3] Shapes: {'images': torch.Size([1, 81, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 15, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 11 | Rank 4] Shapes: {'images': torch.Size([4, 29, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 56, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 11 | Rank 5] Shapes: {'images': torch.Size([6, 5, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 20, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 11 | Rank 6] Shapes: {'images': torch.Size([1, 113, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 192, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 11 | Rank 7] Shapes: {'images': torch.Size([1, 101, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 44, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 11 | Rank 8] Shapes: {'images': torch.Size([1, 85, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 102, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 11 | Rank 9] Shapes: {'images': torch.Size([2, 65, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 247, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 11 | Rank 10] Shapes: {'images': torch.Size([2, 57, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 11, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 11 | Rank 11] Shapes: {'images': torch.Size([1, 93, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 20, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 11 | Rank 12] Shapes: {'images': torch.Size([2, 45, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 155, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 11 | Rank 13] Shapes: {'images': torch.Size([1, 117, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 153, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 11 | Rank 14] Shapes: {'images': torch.Size([5, 21, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 59, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 11 | Rank 15] Shapes: {'images': torch.Size([6, 13, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 76, 4096]), 'clip_text_embed': torch.Size([6, 768])}

==================== Iteration 12 ====================
[Iter 12 | Rank 0] Shapes: {'images': torch.Size([1, 85, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 181, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 12 | Rank 1] Shapes: {'images': torch.Size([5, 25, 3, 1280, 720]), 'first_ref_image': torch.Size([5, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([5, 20, 4096]), 'clip_text_embed': torch.Size([5, 768])}
[Iter 12 | Rank 2] Shapes: {'images': torch.Size([1, 121, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 51, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 12 | Rank 3] Shapes: {'images': torch.Size([2, 49, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 32, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 12 | Rank 4] Shapes: {'images': torch.Size([2, 53, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 199, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 12 | Rank 5] Shapes: {'images': torch.Size([2, 61, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 128, 4096]), 'clip_text_embed': torch.Size([2, 768])}
[Iter 12 | Rank 6] Shapes: {'images': torch.Size([1, 109, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 246, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 12 | Rank 7] Shapes: {'images': torch.Size([6, 17, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 227, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 12 | Rank 8] Shapes: {'images': torch.Size([1, 105, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 144, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 12 | Rank 9] Shapes: {'images': torch.Size([4, 33, 3, 1280, 720]), 'first_ref_image': torch.Size([4, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([4, 128, 4096]), 'clip_text_embed': torch.Size([4, 768])}
[Iter 12 | Rank 10] Shapes: {'images': torch.Size([1, 81, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 125, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 12 | Rank 11] Shapes: {'images': torch.Size([1, 69, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 127, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 12 | Rank 12] Shapes: {'images': torch.Size([1, 93, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 117, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 12 | Rank 13] Shapes: {'images': torch.Size([1, 129, 3, 1280, 720]), 'first_ref_image': torch.Size([1, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([1, 166, 4096]), 'clip_text_embed': torch.Size([1, 768])}
[Iter 12 | Rank 14] Shapes: {'images': torch.Size([6, 9, 3, 1280, 720]), 'first_ref_image': torch.Size([6, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([6, 16, 4096]), 'clip_text_embed': torch.Size([6, 768])}
[Iter 12 | Rank 15] Shapes: {'images': torch.Size([3, 37, 3, 1280, 720]), 'first_ref_image': torch.Size([3, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([3, 122, 4096]), 'clip_text_embed': torch.Size([3, 768])}

==================== Iteration 13 ====================
[Iter 13 | Rank 0] Shapes: {'images': torch.Size([2, 61, 3, 1280, 720]), 'first_ref_image': torch.Size([2, 1, 3, 1280, 720]), 'prompt_embeds': torch.Size([2, 64, 4096]), 'clip_text_embed': torch.Size([2, 768])}
